order_id,order_date,customer_name,customer_email,product_id,price,quantity,total
313,2023-03-25 16:39:59.079005,Louis Trevino,edavis@example.com,11,33,8,264
314,2023-03-07 17:48:16.051300,Victoria Fields,zsimmons@example.com,19,411,2,822
315,2023-03-26 04:07:09.116592,Christopher Brown,gbennett@example.org,6,305,8,2440
316,2023-03-23 23:42:29.882761,Jennifer Martin,janetnewman@example.org,7,98,9,882
317,2023-03-09 18:49:14.741257,Ethan Hunter,millerjames@example.com,5,398,4,1592
318,2023-03-12 16:31:08.455452,Jill Andrade,molly79@example.net,2,326,5,1630
319,2023-03-14 04:30:11.133974,Daniel Cantu,littledaniel@example.com,1,44,3,132
320,2023-03-05 23:02:47.617751,Charles Morgan,cooperdeanna@example.com,2,326,5,1630
321,2023-03-22 14:36:38.042917,Latasha Woods,christopherfields@example.com,3,438,6,2628
322,2023-03-09 00:07:28.873612,Brianna Mckee,anthony07@example.com,14,445,2,890
323,2023-03-10 18:13:52.477149,Erin Smith,sarabryant@example.com,9,33,3,99
324,2023-03-19 11:41:15.140165,Eric Douglas,williamsyvette@example.com,16,466,4,1864
325,2023-03-17 05:07:36.980036,Carla Smith,davisbridget@example.com,11,33,5,165
326,2023-03-01 07:56:38.290059,Jennifer Hernandez,pamela26@example.com,4,409,5,2045
327,2023-03-22 21:54:35.294237,Eric Arnold,james68@example.com,5,398,8,3184
328,2023-03-17 12:47:30.678748,Alexander Smith,robertcummings@example.net,5,398,7,2786
329,2023-03-01 09:12:49.487012,Ashley Wheeler,emmagallagher@example.org,15,117,2,234
330,2023-03-26 13:50:12.592533,Abigail Watkins,marcussmith@example.com,15,117,5,585
331,2023-03-24 14:59:31.581765,Matthew Woods,dylancampbell@example.com,20,351,9,3159
332,2023-03-18 18:18:25.196084,Jon Fernandez,andersonanthony@example.com,4,409,5,2045
333,2023-03-06 07:38:36.154256,Heather Fox,whitakerivan@example.net,7,98,7,686
334,2023-03-16 16:54:19.556588,Lisa Bailey,huntalexa@example.com,1,44,3,132
335,2023-03-15 04:59:47.001081,Caroline Gamble,meltonanthony@example.com,16,466,9,4194
336,2023-03-24 03:24:48.244244,Daniel Johnson,bakerlatasha@example.org,12,95,4,380
337,2023-03-11 01:32:57.628535,Willie Page,amanda31@example.net,3,438,4,1752
338,2023-03-22 23:08:11.880292,James Wood,amandabennett@example.net,7,98,9,882
339,2023-03-04 07:55:42.565692,Patrick Taylor,fchan@example.org,5,398,2,796
340,2023-03-18 02:49:43.696911,George Joseph,nphillips@example.com,6,305,5,1525
341,2023-03-23 16:00:53.300943,Angela Flores,underwoodkaren@example.net,6,305,7,2135
342,2023-03-09 16:57:21.896463,Tasha Morris,iadams@example.org,5,398,1,398
343,2023-03-08 22:11:57.842178,Sheila Henderson,daniel91@example.org,12,95,2,190
344,2023-03-01 03:30:55.049646,Larry Richards,emma86@example.com,3,438,1,438
345,2023-03-07 10:03:55.593795,Connor Hancock,fthomas@example.net,8,272,2,544
346,2023-03-11 10:43:11.012355,Jason Hanna,sdavis@example.org,13,408,8,3264
347,2023-03-17 08:06:36.099029,Brian Torres,emilydavis@example.net,4,409,2,818
348,2023-03-01 12:08:45.922733,Lauren Wright,stephen17@example.org,2,326,2,652
349,2023-03-26 06:41:09.513589,George Walters,bakerbrittney@example.org,16,466,4,1864
350,2023-03-27 15:27:45.662848,Christopher Harris,brodriguez@example.com,18,73,8,584
351,2023-03-06 02:26:21.743729,Lori Hull,fgonzalez@example.com,15,117,2,234
352,2023-03-21 12:07:54.413464,Sarah Romero,sabrina26@example.net,18,73,5,365
353,2023-03-26 01:56:44.969442,Michael Warren,wallleslie@example.com,19,411,5,2055
354,2023-03-21 15:49:02.577027,Kristen Harris,bryce86@example.com,3,438,3,1314
355,2023-03-15 11:52:54.539300,Richard Castro,gwendolynschneider@example.com,8,272,1,272
356,2023-03-19 19:20:53.635721,Patrick Graham,hwalker@example.com,3,438,6,2628
357,2023-03-12 17:08:08.004530,Brooke Davidson,brookstheresa@example.net,7,98,4,392
358,2023-03-02 16:27:50.598654,Tina Bush,youngkaren@example.net,18,73,7,511
359,2023-03-05 23:56:36.845594,Kayla Sanchez,glennmaria@example.net,5,398,6,2388
360,2023-03-02 23:54:47.532212,John Gonzales,michaelschwartz@example.org,7,98,2,196
361,2023-03-28 20:35:30.240356,Adam Pham,krauselisa@example.net,2,326,5,1630
362,2023-03-06 20:52:24.177395,Maria King,brownalison@example.com,17,123,1,123
363,2023-03-20 00:49:08.627319,Amanda Mcknight,tranjohn@example.net,5,398,5,1990
364,2023-03-15 21:04:41.200835,William Lin,smithjanet@example.net,9,33,9,297
365,2023-03-18 05:44:27.983534,Amanda Jackson,jamessnyder@example.com,1,44,8,352
366,2023-03-13 05:34:24.232630,Jordan Williams,cohenveronica@example.net,1,44,1,44
367,2023-03-11 21:28:22.473929,Wendy Hoffman,whitneyperez@example.com,1,44,4,176
368,2023-03-28 07:34:33.295579,Casey Taylor,sharon82@example.com,6,305,4,1220
369,2023-03-16 21:19:23.657291,Claudia Bailey,srobbins@example.com,10,447,2,894
